ESTACIONES,MES,AÑO,PRECIP. MES (mm.),ANOMALIA RESPEC. PROMEDIO CLIMATOLOGICO,% RESPECTO PROMEDIO CLIMATOLOGICO,PREC. ACUM. AÑO AGRIC. (mm.),% RESPECTO PROMEDIO CLIMATOLOGICO,Tª  MÁXIMA ABSOL (ºC),Tª  MINIMA ABSOL. (ºC),TEMP. MEDIA DE MEDIAS (ºC),ANOMALIA (ºC)
LECIÑENA,11,2016,60.8,27.6,183.132530120482,107.3,94.8717948717949,19.2,-0.6,9,-0.356666666666669
MONTALBAN,12,2016,17.6,-9.2,65.6716417910448,166,116.736990154712,17.4,-6.6,5.8,0.6
MONTALBAN,11,2016,81,50.1,262.135922330097,148.4,128.596187175043,22.7,-3.2,7.9,-0.0999999999999996
MONTALBAN,9,2016,26.6,-12.7,67.6844783715013,26.6,67.6844783715013,36,5.7,19,1.9
MONTALBAN,1,2016,23.6,-1.8,92.9133858267717,121,72.1957040572792,20.1,-4.4,7.5,2.8
MONTALBAN,8,2016,19.4,-17.8,52.1505376344086,349.8,79.5018068592468,34.6,5.8,22.4,0.799999999999997
MONTALBAN,10,2016,40.8,-4.40000000000001,90.2654867256637,67.4,79.7633136094675,28.5,2,14.3,1.1
MONTALBAN,7,2016,7.2,-24.8,22.5,330.4,82.0278557064475,36.9,5.6,22.6,0.900000000000002
MONTALBAN,5,2016,25,-38.39,39.4383972235368,271.4,84.5245881217104,28.6,-3,13.8854838709677,-0.177016129032257
MONTALBAN,6,2016,51.8,2.09999999999999,104.225352112676,323.2,87.1652417810621,34.1,3.1,19.2,0.800000000000001
MONTALBAN,2,2016,52,29.7,233.183856502242,173,91.100579252238,19.7,-7.4,6.3,0.8
MONTALBAN,4,2016,34.8,-6.3,84.6715328467153,243,94.2956926658906,23.3,-1.9,9.9,0.0999999999999996
MONTALBAN,3,2016,35.2,8.5,131.835205992509,208.2,96.1218836565097,24,-5.7,6.4,-1.8
MONZÓN,10,2016,83.8,30.31,156.664797158347,105,103.177202751392,28.3,1.7,15,0.5
MONZÓN,8,2016,0.8,-27.3566666666667,2.84124541257251,436.8,103.283572678405,36.2,8.4,23.8,-0.2
MONZÓN,3,2016,45,21.8033333333333,193.993389854864,262.7,106.5158334347,23.6,-3.5,8.6,-1.78835632183908
MONZÓN,7,2016,8.3,-9.39,46.9191633691351,436,110.447786400061,38.2,7.9,24.7,0.199999999999999
MONZÓN,6,2016,5.3,-27.3366666666667,16.2394035338576,427.7,113.428217821782,34.9,7.8,21.6,0.400000000000002
MONZÓN,4,2016,89.1,42.77,192.3159939564,351.8,120.084653194975,24.4,0.3,12.1,-0.4
MONZÓN,12,2016,4,-27.08,12.8700128700129,214,121.471278286536,17.6,-2.4,4.3,-1.19786206896552
MONZÓN,5,2016,39.8,-11.67,77.3265980182631,422.4,122.637400923265,29.1,0.8,15.8,-0.899999999999999
MONZÓN,11,2016,105,61.6733333333333,242.344976150177,210,144.734423819151,19.3,-0.5,8.8,-0.639735632183907
MONZÓN,9,2016,21.2,-27.0766666666667,43.913553821722,21.2,43.913553821722,36.2,6.9,20.8,1.5
MONZÓN,1,2016,21.7,-4.2,83.7837837837838,134.7,66.6589686912342,18.2,-6,7,1.65994252873563
MONZÓN,2,2016,83,61.64,388.576779026217,217.7,97.433984782933,19.2,-5.2,7,0.11157471264368
MOSQUERUELA,12,2016,92.8,43.1833333333333,187.033926771918,287.1,116.206589492431,16.9,-5.6,4.7,1.72666666666667
MOSQUERUELA,9,2016,34.2,-28.1033333333333,54.8927291209673,34.2,54.8927291209673,30.8,4.4,16,1.02333333333333
MOSQUERUELA,10,2016,42.9,-33.0633333333333,56.4746149458072,77.1,55.7618129218901,23.1,2.8,12.5,2.11
MOSQUERUELA,2,2016,22.6,-16.79,57.3749682660574,210.3,63.6225204965562,16.7,-8.2,3.8,0.493333333333332
MOSQUERUELA,1,2016,4.7,-39.3933333333333,10.6592077411551,187.7,64.467748952442,15.3,-5.5,4.8,2.53666666666667
MOSQUERUELA,3,2016,38.8,-2.46333333333334,94.0302124565797,249.1,66.9971849168923,17.9,-5.8,3.5,-2.70666666666667
MOSQUERUELA,4,2016,50,-20.21,71.2149266486256,299.1,67.6671317069492,16.7,-2.9,6.6,-0.19
MOSQUERUELA,6,2016,41.6,-20.2933333333333,67.2124084446359,400.3,69.1066033664221,27.8,4.4,16.1,0.0600000000000023
MOSQUERUELA,5,2016,53.4,-21.94,70.8786833023626,358.7,69.3332130638438,23.2,-2.7,10.4,-1.03333333333334
MOSQUERUELA,8,2016,19.2,-44.82,29.9906279287723,468.9,69.3707466219548,30.2,8.1,19.3,0.5
MOSQUERUELA,7,2016,49.4,16.7366666666667,151.239922441065,449.7,73.4907993506706,30.9,4.4,19.6,0.600000000000002
MOSQUERUELA,11,2016,117.2,58.0233333333333,198.051033628119,194.3,98.4079820370402,18.3,-4.4,5.7,0.383333333333333
MUNIESA,9,2016,4.6,-38,10.7981220657277,4.6,10.7981220657277,35.6,8.4,19.9,1.42666666666666
MUNIESA,10,2016,23.8,-10.7,68.9855072463768,28.4,36.8352788586252,27.9,4.6,14.8,0.216666666666665
MUNIESA,8,2016,2.8,-32.9,7.84313725490196,239.8,57.0952380952381,34.6,9.9,22.7,0.699999999999999
MUNIESA,7,2016,6.4,-15.2,29.6296296296296,237,61.6705698672912,37.3,8.7,22.9,-0.0366666666666724
MUNIESA,6,2016,10,-41.1,19.5694716242661,230.6,63.5787151916184,34.1,7.5,19.9,0.599999999999998
MUNIESA,12,2016,2.2,-22.8,8.8,84.8,63.855421686747,15.9,-8,6.3,-0.0666666666666673
MUNIESA,5,2016,9.8,-57.5,14.5616641901932,220.6,70.795892169448,27.3,1.6,14.4,-0.6
MUNIESA,11,2016,54.2,23.5,176.547231270358,82.6,76.6233766233766,22.6,0.3,8.5,-0.630000000000001
MUNIESA,4,2016,22.2,-21.2,51.1520737327189,209.4,85.7142857142857,22.9,0.4,10.2,-1.07333333333333
MUNIESA,1,2016,23.6,-1.2,95.1612903225807,137.6,87.3096446700508,17.7,-1.9,7.7,2.00333333333333
MUNIESA,2,2016,22,2.4,112.244897959184,159.6,90.0677200902934,16.6,-5.2,7,0.54
MUNIESA,3,2016,27.6,3.9,116.455696202532,187.2,93.1806869089099,20.7,-0.7,6.9,-2.5
QUINTO DE EBRO,11,2016,65.2,40.01,258.832870186582,108.2,111.439165064543,20,-0.3,9.7,-0.9
QUINTO DE EBRO,9,2016,10.6,-22.7266666666667,31.8063612722544,10.6,31.8063612722544,38.3,9.5,22.8,1.6
QUINTO DE EBRO,1,2016,25.4,3.59666666666666,116.495948631708,80,57.0287995437696,20.3,-2.9,9,2.4
QUINTO DE EBRO,10,2016,32.4,-6.17666666666667,83.9885941415363,43,59.8025126327013,30.4,5.2,16.6,0.400000000000002
QUINTO DE EBRO,8,2016,1.6,-16.8033333333333,8.69407715993479,221,68.6086821544989,39.1,12.8,25.9,0.899999999999999
QUINTO DE EBRO,7,2016,3.4,-11.4033333333333,22.9678000450349,219.4,72.2391729042738,40.8,13.3,26.5,1.2
QUINTO DE EBRO,6,2016,5,-20.08,19.9362041467305,216,74.7637672631616,37.6,9.7,23.4,0.799999999999997
QUINTO DE EBRO,5,2016,24.4,-24.28,50.1232539030403,211,79.9757419550468,31.9,5.4,17.8,-0.199999999999999
QUINTO DE EBRO,2,2016,49.2,28.11,233.285917496444,129.2,80.0644481626077,21.8,-3.4,9.1,0.9
QUINTO DE EBRO,3,2016,27.2,9.42666666666667,153.038259564891,156.4,87.3043931302681,25.5,0.6,10.3,-1.3
QUINTO DE EBRO,4,2016,39.8,3.79333333333334,110.535086095168,196.2,91.1921914943063,26.9,1,13.9,0.0999999999999996
QUINTO DE EBRO,12,2016,5.8,-15.5833333333333,27.1239282930631,114,96.2214782094927,16.4,0,5.7,-1.3
SABIÑÁNIGO,11,2016,158.2,74.1066666666667,188.124306326304,277.8,108.114419147694,20.5,-2.7,6.9,-1.3
SABIÑÁNIGO,1,2016,80,18.8466666666667,130.818707075112,239,59.8312708095163,18.8,-6.4,5,1015
SABIÑÁNIGO,9,2016,49.8,-25.4633333333333,66.1676779308207,49.8,66.1676779308207,35.2,4.7,18.6,1.1
SABIÑÁNIGO,10,2016,69.8,-27.7933333333333,71.5212787758727,119.6,69.1902732514415,26.7,0.3,13.4,-0.0399999999999991
SABIÑÁNIGO,8,2016,0,-54.2966666666667,0,640.6,78.2549209632628,35.5,7.9,22.2,0.800000000000001
SABIÑÁNIGO,2,2016,126.8,77.0633333333333,254.942698210576,365.8,81.4348684308167,21.5,-7,5.5,0.0566666666666666
SABIÑÁNIGO,12,2016,0,-81.3533333333333,0,277.8,82.1156555753712,16.3,-7.8,4.8,0.8
SABIÑÁNIGO,6,2016,25.4,-33.3633333333333,43.2242327982302,594.4,82.6156048609406,33.2,2.7,18.2,-0.100000000000001
SABIÑÁNIGO,7,2016,46.2,1.36666666666667,103.048327137546,640.6,83.8141591762505,36.5,4.8,22.1,0.600000000000002
SABIÑÁNIGO,5,2016,59,-21.6533333333333,73.1525872044966,569,86.1190430544765,28.4,-1.5,13.4,-1.41
SABIÑÁNIGO,4,2016,72,-10.6466666666667,87.1178510930064,509.6,87.8529807261318,22,-1.3,9.7,-0.91
SABIÑÁNIGO,3,2016,71.8,23.58,148.900871007881,437.6,87.9751246448292,21.2,-2.2,6.3,-2415
SANTA EULALIA DEL CAMPO,12,2016,3,-17.7834523809524,14.4345604619059,131.2,108.990987838248,16.2,-7.9,4.9,1.1
SANTA EULALIA DEL CAMPO,11,2016,56.2,29.619880952381,211.436223815687,128.2,128.72329507023,22,-3.9,7.3,0.5
SANTA EULALIA DEL CAMPO,9,2016,11.2,-23.1227586206897,32.6314097411992,11.2,32.6314097411992,36.9,4.7,18.2,1
SANTA EULALIA DEL CAMPO,1,2016,12.8,-5.15083333333334,71.3058818067871,74.8,54.0744683105219,19,-7.2,6.3,3
SANTA EULALIA DEL CAMPO,5,2016,19.8,-41.0537931034483,32.5370021985992,150.4,54.4344698392651,28.4,-4.1,13.7,-0.200000000000001
SANTA EULALIA DEL CAMPO,2,2016,10.2,-7.10057471264368,58.9575789788393,85,54.6173040470351,16.6,-8.8,5.6,0.699999999999999
SANTA EULALIA DEL CAMPO,7,2016,9.6,-18.4026190476191,34.2825075885759,202.8,57.5846543870269,37.9,6.1,23,1.2
SANTA EULALIA DEL CAMPO,6,2016,42.8,-5.07902298850575,89.3919661023053,193.2,59.5975241803364,34.7,2.6,19.4,1.1
SANTA EULALIA DEL CAMPO,4,2016,19,-19.6116666666667,49.2079250658264,130.2,60.4339760652133,22.9,-3.2,9.4,-0.0999999999999996
SANTA EULALIA DEL CAMPO,8,2016,34.2,-1.79488095238095,95.0135105190222,237,61.0554020994513,36.8,7.6,22.8,1.2
SANTA EULALIA DEL CAMPO,3,2016,26.2,4.99827586206897,123.574855655851,111.2,62.8852365882822,21.1,-5.5,5.9,-1.9
SANTA EULALIA DEL CAMPO,10,2016,60.8,22.1094047619048,157.14413186421,72,98.6120979173963,27.9,2.6,14.4,2.1
SARIÑENA,12,2016,7.4,-20.4,26.6187050359712,148.7,106.518624641834,16.5,-2.8,5,-0.9
SARIÑENA,2,2016,73,55.6,419.540229885058,197.8,110.688304420817,19.4,-3.9,8.2,0.999999999999999
SARIÑENA,8,2016,0,-24.8,0,395.5,116.323529411765,36.1,12,24.4,0.699999999999999
SARIÑENA,5,2016,24,-19.9,54.6697038724374,330.2,119.421338155515,29.8,2.7,16.6209677419355,-0.423675115207377
SARIÑENA,11,2016,80.4,47,240.718562874251,136.4,122.003577817531,19.2,-0.3,9.2,-0.5
SARIÑENA,3,2016,42,25.1,248.520710059172,239.8,122.597137014315,22.4,-0.5,9.6,-0.9
SARIÑENA,7,2016,8,-7.2,52.6315789473684,395.5,125.475888324873,37.8,10.4,25.2,0.699999999999999
SARIÑENA,6,2016,45.6,22.1,194.042553191489,387.5,129.166666666667,34.3,9.6,22,0.399999999999999
SARIÑENA,4,2016,64.8,27.8,175.135135135135,304.6,130.954428202924,24,2.2,12.8,-0.299999999999999
SARIÑENA,9,2016,12.8,-25,33.8624338624339,12.8,33.8624338624339,36.5,10.4,21.4,1.4
SARIÑENA,10,2016,43.2,2.6,106.4039408867,56,71.4285714285714,28.1,3,15.8,0.4
SARIÑENA,1,2016,28.4,6.7,130.875576036866,124.8,77.3713577185369,18.3,-3.9,7.9,2.5
SEIRA,12,2016,0,-96.7727272727273,0,415.4,112.363496402314,15,-5.9,4.2,0.310476190476191
SEIRA,11,2016,274.6,198.066666666667,358.797909407666,415.4,152.205612935773,19.8,-1.9,6.8,-0.511190476190475
SEIRA,9,2016,44,-56.004347826087,43.9980870396939,44,43.9980870396939,34.8,6.9,18.6,1.24681818181818
SEIRA,10,2016,96.8,0.417391304347817,100.433056658246,140.8,71.6951891784188,26.3,3.5,13.6,1.25454545454546
SEIRA,1,2016,125,55275,179.275726066691,364.4,82.9278695447798,17.8,-6.7,5.6,2.24260869565217
SEIRA,8,2016,39,-40.8047619047619,48.8692642759114,872.6,84.4215436788153,34.8,8.5,21.9,1.14071428571429
SEIRA,6,2016,40.8,-71.3391304347826,36.3833746898263,771.8,87.298220285031,32.7,3.4,18.3,-0.285606060606057
SEIRA,7,2016,61.8,-7.92173913043479,88.6380643552008,833.6,87.396159611552,35.7,5.7,21.8,0.175454545454539
SEIRA,2,2016,101.6,48.6541666666667,191.894231525931,466,94.6454536748704,20.6,-5.5,5.6,1.0336231884058
SEIRA,5,2016,92.6,-33.9304347826087,73.1839736100612,731,94.6944199433638,26.9,0.3,13.2,-0.766674242424244
SEIRA,3,2016,52.8,0.00833333333333286,100.015785319653,518.8,95.1655048330693,20.4,-4.5,6.8,-1.00036231884058
SEIRA,4,2016,119.6,19.3291666666667,119.276958238105,638.4,98.9113629376748,20.8,-0.9,9.8,-0.786666666666662
SOPEIRA,4,2016,112.2,41.0316666666667,157.654387485071,452,105.861021482365,21.3,1,11,0.211333333333332
SOPEIRA,12,2016,0,-58.1357142857143,0,272.2,111.904740672484,15.5,-2.9,6.4,1674
SOPEIRA,11,2016,159.2,104.175517241379,289.325754679735,272.2,147.05017585677,20.2,-0.9,8.6,0.649000000000001
SOPEIRA,1,2016,43.4,-3578,92.3836689514241,215.2,74.150491208078,18,-1.7,7,2.85866666666667
SOPEIRA,9,2016,55,-13.1303333333333,80.7276249932727,55,80.7276249932727,36,8.5,20,1.81366666666667
SOPEIRA,10,2016,58,-3.95206896551725,93.6207635491286,113,86.8680144301106,26.3,5.5,14.8,1.40866666666667
SOPEIRA,8,2016,15.8,-36.4503333333333,30.2390415372151,622.3,92.9318903940926,35.7,10.9,23.4,0.902333333333331
SOPEIRA,2,2016,86.4,57.0236666666667,294.114309705091,301.6,94.3688656440472,20.3,-2.6,7,1.17166666666667
SOPEIRA,6,2016,40.8,-28.0213333333333,59.2839429634222,558.7,94.5584878385637,32.7,6,19.6,0.158333333333335
SOPEIRA,3,2016,38.2,1.99035714285714,105.496759939637,339.8,95.5013266661376,21,-2.9,7.9,-0.970666666666664
SOPEIRA,7,2016,47.8,21.2713793103448,180.182756424421,606.5,98.2377360286656,36.7,8.8,23.4,0.635333333333325
SOPEIRA,5,2016,73,-22055,76.7976434695702,517.9,99.2088750477997,27.3,3.1,14.4,-0.44225
SOS DEL REY CATOLICO,11,2016,107.1,39.7,158.902077151335,192.2,103.277807630306,20.2,-0.8,9.3,0.203333333333333
SOS DEL REY CATOLICO,1,2016,66.8,13.4,125.093632958802,152.5,51.0204081632653,18.5,-0.9,7.4,2.74166666666667
SOS DEL REY CATOLICO,2,2016,65.4,27.1,170.757180156658,217.9,64.620403321471,18.7,-4,7.5,1.90833333333333
SOS DEL REY CATOLICO,7,2016,19.9,-19.6,50.379746835443,408.3,67.2763222936233,37.9,8.3,23.6,0.400000000000002
SOS DEL REY CATOLICO,6,2016,8.1,-40.9,16.530612244898,388.4,68.4525907648925,34.1,7.1,20.1,1.1
SOS DEL REY CATOLICO,10,2016,44.1,-21.2,67.5344563552833,85.1,71.6933445661331,27.9,2.5,15.4,1.39333333333333
SOS DEL REY CATOLICO,5,2016,34.1,-43.9,43.7179487179487,380.3,73.3603395061729,28.5,4.3,15.8,0.931666666666668
SOS DEL REY CATOLICO,9,2016,41,-12.4,76.7790262172285,41,76.7790262172285,37.1,9.8,20.1,1.6
SOS DEL REY CATOLICO,12,2016,0.3,-59.1,0.505050505050505,192.5,78.4114052953157,14.2,-5.4,6.4,0.49
SOS DEL REY CATOLICO,4,2016,47.2,-19.9,70.3427719821163,346.2,78.6103542234333,22.2,-0.5,11.2,0.45333333333333
SOS DEL REY CATOLICO,3,2016,81.1,45,224.653739612188,299,80.0964371818912,22.1,-0.5,8,-0.608333333333333
SOS DEL REY CATOLICO,8,2016,9,-31,28.7,545.8,85.5,37.3,10.9,24.2,1.2
TAMARITE DE LITERA,9,2016,18.4,-21.6,46,18.4,46,36,6.5,21.4,0.797333333333331
TAMARITE DE LITERA,4,2016,66.6,23.2,153.456221198157,254.8,100.275482093664,25.8,5.7,12.2,-0.842333333333334
TAMARITE DE LITERA,12,2016,3.2,-23.4,12.0300751879699,153.4,102.334889926618,17.7,-3.6,5,-0.231333333333332
TAMARITE DE LITERA,11,2016,68.2,33.8,198.255813953488,150.2,121.816707218167,19.4,-1.8,9.2,0.0229999999999997
TAMARITE DE LITERA,1,2016,13,-8.9,59.3607305936073,95.4,55.5296856810245,18.1,-5.8,7.2,2023
TAMARITE DE LITERA,8,2016,0,-25.2,0,300.6,82.6732673267327,36.1,9.9,24.9,0.406666666666663
TAMARITE DE LITERA,2,2016,62.2,44.4,349.438202247191,157.6,83.1223628691983,20.7,-5.1,7.8,0.903666666666666
TAMARITE DE LITERA,7,2016,4,-8.9,31.0077519379845,300.6,88.8297872340426,38.5,9.8,24.9,-0.313666666666673
TAMARITE DE LITERA,3,2016,30.6,9.5,145.023696682464,188.2,89.3213099193165,24.2,-3.8,9,-1.39266666666667
TAMARITE DE LITERA,6,2016,4.6,-21.7,17.4904942965779,295.8,90.8755760368664,34.1,6.3,21.7,-0.475666666666662
TAMARITE DE LITERA,10,2016,60,11.1,122.699386503067,82,92.2384701912261,28.6,2.2,16.4,0.814999999999998
TAMARITE DE LITERA,5,2016,32.4,-12.7,71.840354767184,291.2,97.3262032085561,29.1,1.5,16.1,-1.49166666666666
TARAZONA,5,2016,31.8,-22.19,58.8997962585664,286.4,100.09669489847,30,3.9,15.2,-1.30666666666666
TARAZONA,1,2016,50.4,28.0333333333333,225.335320417288,146.4,102.049351735675,17.9,-0.9,8.3,1.97666666666667
TARAZONA,4,2016,34.4,-13.4533333333333,71.8863193089997,251.4,108.299827685238,24,0.2,11.8,-0.656666666666665
TARAZONA,2,2016,32.4,10.8266666666667,150.185414091471,178.8,108.341749141588,18.9,-1.8,8.1,1.29
TARAZONA,3,2016,38.2,18.9533333333333,198.475926567371,217,117.755589320599,23.8,-0.8,8.6,-1.8
TARAZONA,9,2016,12,-21.9233333333333,35.3738822835806,12,35.3738822835806,35.9,9.5,20.5,1.91666666666666
TARAZONA,10,2016,16.8,-13.11,56.1685055165497,28.8,45.1174934725849,26,3.5,14.7,0.0599999999999987
TARAZONA,12,2016,11.6,-12.47,48.1927710843374,107.4,88.6919180797181,15.5,-4.3,5.6,-0.723333333333335
TARAZONA,8,2016,4.2,-20.2933333333333,17.1475231355471,325.9,88.8826262056928,34.8,11.2,22.9,0.296666666666656
TARAZONA,6,2016,3.6,-26.0266666666667,12.1512151215122,290.9,92.1298495645289,36.2,7.3,20.2,-0.52
TARAZONA,7,2016,30.8,4.38,116.578349735049,321.7,94.0175935938277,36.7,9.4,22.7,-0.0566666666666684
TARAZONA,11,2016,67,33.81,201.868032539922,95.8,98.7391349159996,20.8,0.5,9.4,0.0433333333333312
TERUEL,12,2016,6.2,-12.7,32.8042328042328,139.2,116.096747289408,15.3,-7.2,5.7,1.5
TERUEL,11,2016,72.8,47.6,288.888888888889,133,131.683168316832,23.6,-3.5,7.9,0.7
TERUEL,7,2016,1.2,-22.5,5.06329113924051,211.6,63.850331925166,38.5,6.7,24.1,1.9
TERUEL,1,2016,8,-9.2,46.5116279069767,90.6,66.0831509846827,19.7,-7.9,6.8,3.1
TERUEL,2,2016,13,-3.1,80.7453416149068,103.6,67.6240208877285,19.3,-9.8,5.9,0.600000000000001
TERUEL,8,2016,37.4,2.2,106.25,249,67.9214402618658,37.3,8.7,23.5,1.5
TERUEL,6,2016,16.8,-26.2,39.0697674418605,210.4,68.3782905427364,35.1,4.1,20.4,1.6
TERUEL,5,2016,35.2,-19.5,64.3510054844607,193.6,73.1394030978466,29.2,-2.7,14.3596774193548,0.0596774193548377
TERUEL,4,2016,18.6,-18.9,49.6,156.4,74.4761904761905,23.5,-2.8,10.4,0.5
TERUEL,10,2016,33.4,-9.3,78.2201405152225,60.2,79.419525065963,28.5,1.2,15.2,2.5
TERUEL,3,2016,34.2,14.9,177.20207253886,137.8,79.8840579710145,24.4,-5,7,-1.2
TERUEL,9,2016,26.8,-6.3,80.9667673716012,26.8,80.9667673716012,36.7,5.2,19.5,1.9
TOSOS,7,2016,18.9,-0.200000000000003,98.9528795811518,361.2,100.166389351082,37.6,8.7,23,1.1
TOSOS,6,2016,21.7,-13.3,62,342.3,100.234260614934,33.9,6.5,20.1,0.700000000000003
TOSOS,5,2016,17,-45.4,27.2435897435897,313.1,102.153344208809,28,2.4,14.9,-0.324313725490191
TOSOS,4,2016,33.3,-12.3,73.0263157894737,288,117.984432609586,23.7,-1,10.9,0.200000000000001
TOSOS,2,2016,77.8,52.5,307.509881422925,210.6,119.455473624504,18.5,-4.2,8,1.7
TOSOS,3,2016,44.1,21.9,198.648648648649,254.7,128.31234256927,22.5,-1.4,7.7,-1.9
TOSOS,12,2016,11.6,-14.3,44.7876447876448,173.8,136.420722135008,16.2,-4.7,6.1,0.199999999999999
TOSOS,11,2016,135.4,102.4,410.30303030303,162.2,159.802955665025,22.6,-0.5,9,0.0345098039215657
TOSOS,10,2016,24,-12,66.6666666666667,26.8,39.1240875912409,28.8,2.4,14.9,1.1
TOSOS,9,2016,2.8,-29.7,8.61538461538462,2.8,8.61538461538462,37,7,20,2.0578431372549
TOSOS,1,2016,47.1,23.5,199.576271186441,132.8,87.9470198675497,18.7,-2,8.8,2.8
TOSOS,8,2016,2.7,-17.4,13.4328358208955,363.9,95.5870764381402,35.7,9,22.9,0.699999999999999
VALDERROBRES,9,2016,8.6,-33.2,20.5741626794258,8.6,20.5741626794258,36.2,6.5,19.6,1.1
VALDERROBRES,10,2016,24.6,-45.6,35.042735042735,33.2,29.6428571428571,28.4,1.2,14.4,0.4
VALDERROBRES,1,2016,4.4,-33.6,11.5789473684211,98.4,42.3407917383821,19.5,-2.9,7.5,2.2
VALDERROBRES,2,2016,37,6.6,121.710526315789,135.4,51.5220700152207,19.5,-6.3,7.3,0.9
VALDERROBRES,3,2016,29.9,-0.800000000000001,97.3941368078176,165.3,56.3202725724021,24,-3.7,8,-1.1
VALDERROBRES,4,2016,58.8,7.9,115.520628683694,224.1,65.0696864111499,24.4,-0.4,11.3,-0.199999999999999
VALDERROBRES,8,2016,26.8,-8.3,76.3532763532764,386.8,77.2981614708234,36.3,8.5,22.8,0.400000000000002
VALDERROBRES,7,2016,6.6,-10.8,37.9310344827586,360,77.3694390715667,37.1,8.4,24.1,1.3
VALDERROBRES,5,2016,29.8,-33.5,47.0774091627172,320,78.4890851116017,30.5,1.8,15.3274193548387,0.123752688172043
VALDERROBRES,6,2016,33.4,-6.8,83.0845771144278,353.4,78.9015405224381,34.8,6.9,20.7,0.899999999999999
VALDERROBRES,12,2016,31.6,-7.4,81.025641025641,168.4,86.6255144032922,13.7,-4.9,5.2,-0.9
VALDERROBRES,11,2016,103.6,60.2,238.709677419355,136.8,88.030888030888,21.5,-2,8.8,-0.0999999999999996
VALMADRID,2,2016,75,48.2,279.850746268657,204.8,103.591299949418,19,-3,8.3,0.100000000000001
VALMADRID,11,2016,76,37.3,196.382428940568,118.4,107.052441229656,20.6,1.5,9.8,-0.799999999999999
VALMADRID,5,2016,28.2,-26.3,51.743119266055,348.2,109.462433197108,29.5,4.2,15.9,-1.1
VALMADRID,4,2016,42.2,2.2,105.5,299.8,113.732928679818,25,-0.2,11.9,-0.9
VALMADRID,3,2016,52.8,26.9,203.861003861004,257.6,115.20572450805,22.9,0.5,8.6,-2.4
VALMADRID,9,2016,1,-30.4,3.18471337579618,1,3.18471337579618,38.1,10,21.5,2
VALMADRID,10,2016,41.4,0.899999999999999,102.222222222222,42.4,58.970792767733,28.5,4.1,15.6,0
VALMADRID,1,2016,31.2,3.4,112.230215827338,129.8,75.9508484493856,18.7,0.2,9.2,2.6
VALMADRID,12,2016,7.2,-25.3,22.1538461538462,125.6,87.7707896575821,15.9,-4.8,5.4,-1.6
VALMADRID,8,2016,1.8,-21.1,7.86026200873363,362.2,90.0546991546494,36.9,12.4,24,0
VALMADRID,7,2016,4.8,-15.5,23.6453201970443,360.4,95.0171368310045,39.5,11.3,24.4,0.399999999999999
VALMADRID,6,2016,7.4,-33.5,18.0929095354523,355.6,99.0529247910864,34.9,7.5,21.5,-0.100000000000001
ZARAGOZA,8,2016,3.1,-13.5,18.6746987951807,326.2,101.320080757882,38.6,14.2,26.3,1.3
ZARAGOZA,1,2016,49.9,28.9,237.619047619048,142.5,103.186097031137,20.6,-0.5,9.6,3
ZARAGOZA,7,2016,18.3,1,105.780346820809,323.1,105.813001473719,42,13.5,26.7,1.4
ZARAGOZA,6,2016,2.1,-24.3,7.95454545454546,304.8,105.81496268009,37.2,11.1,23.8,1.1
ZARAGOZA,12,2016,2.6,-18.8,12.1495327102804,127.9,109.222886421862,16.9,0,6.3,-0.7
ZARAGOZA,5,2016,30,-13.65,68.7285223367698,302.7,115.688897381999,30.7,7.4,18.1967741935484,0.196774193548389
ZARAGOZA,2,2016,50.7,29.2,235.813953488372,193.2,121.052631578947,21.9,-0.8,9.6,1.4
ZARAGOZA,4,2016,35,-4.3,89.058524173028,272.7,125.091743119266,27.4,1.8,14.1,0.299999999999999
ZARAGOZA,11,2016,82.7,52.9,277.51677852349,125.3,130.929989550679,21,1.2,10.4,-0.199999999999999
ZARAGOZA,3,2016,44.5,25.4,232.984293193717,237.7,133.016228315613,24.8,1.5,10.6,-1
ZARAGOZA,10,2016,40.4,4,110.989010989011,42.6,64.6433990895296,29.4,6.5,16.9,0.699999999999999
ZARAGOZA,9,2016,2.2,-27.3,7.45762711864407,2.2,7.45762711864407,38.4,12.5,23.5,2.3
